155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 jan;1263
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 feb;1124
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 mar;1276
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 apr;1248
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 maj;1326
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 jun;1253
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 jul;1316
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 aug;1288
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 sep;1246
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 okt;1269
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 nov;1226
155;kWh;;536244 (anl);10201-001:;201  Klıverstigen 4 A-D  ;Byggnad;2018 dec;1222
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 jan;1353
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 feb;1208
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 mar;1324
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 apr;1289
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 maj;1348
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 jun;1304
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 jul;1376
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 aug;1391
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 sep;1371
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 okt;1399
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 nov;1357
156;kWh;;536243 (anl);10201-003:;201  Klıverstigen 6 A-D  ;Byggnad;2018 dec;1380
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jan;3630
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 feb;3230
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 mar;3370
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 apr;2112
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 maj;926
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jun;701
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jul;602
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 aug;731
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 sep;1100
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 okt;2160
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 nov;2806
157;m3;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 dec;3595
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jan;216470
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 feb;211930
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 mar;211440
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 apr;129130
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 maj;62800
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jun;52880
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jul;46930
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 aug;53660
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 sep;83520
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 okt;135430
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 nov;162330
157;MWh;;536247 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 dec;210360
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jan;4178
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 feb;3569
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 mar;3320
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 apr;3357
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 maj;3317
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jun;3183
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 jul;2536
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 aug;3571
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 sep;3816
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 okt;3611
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 nov;3669
158;kWh;;638008 (anl);10201-004:;201  Klıverstigen 8 A-D  ;Byggnad;2018 dec;3872
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 jan;1184
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 feb;1102
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 mar;1259
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 apr;1253
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 maj;1266
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 jun;1197
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 jul;1202
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 aug;1216
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 sep;1198
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 okt;1218
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 nov;1168
159;kWh;;536289 (anl);10201-031:;201  Kornstigen 1 A-D  ;Byggnad;2018 dec;1192
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 jan;1432
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 feb;1273
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 mar;1299
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 apr;1317
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 maj;1384
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 jun;1331
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 jul;1356
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 aug;1349
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 sep;1181
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 okt;1233
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 nov;1347
160;kWh;;536280 (anl);10201-027:;201  Kornstigen 11 A-E  ;Byggnad;2018 dec;1364
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 jan;1470
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 feb;1370
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 mar;1566
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 apr;1469
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 maj;1472
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 jun;1407
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 jul;1395
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 aug;1446
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 sep;1443
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 okt;1512
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 nov;1465
161;kWh;;536279 (anl);10201-026:;201  Kornstigen 13 A-D  ;Byggnad;2018 dec;1551
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jan;850
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 feb;802
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 mar;798
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 apr;481
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 maj;272
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jun;134
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jul;100
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 aug;141
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 sep;243
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 okt;463
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 nov;636
162;m3;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 dec;841
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jan;53045
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 feb;53502
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 mar;51582
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 apr;28745
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 maj;15393
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jun;6304
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jul;3988
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 aug;6194
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 sep;14986
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 okt;27746
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 nov;37415
162;MWh;;619327 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 dec;51096
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jan;28810
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 feb;25882
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 mar;26931
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 apr;22252
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 maj;18688
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jun;12386
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 jul;10938
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 aug;12945
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 sep;20072
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 okt;26140
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 nov;27873
163;kWh;;619610 (anl);10201-033:;201  Kornstigen 15 A-C  ;Byggnad;2018 dec;25268
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 jan;1449
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 feb;1314
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 mar;1456
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 apr;1338
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 maj;1300
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 jun;1226
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 jul;1188
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 aug;1273
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 sep;1345
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 okt;1416
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 nov;1385
164;kWh;;536276 (anl);10201-023:;201  Kornstigen 17 A-D  ;Byggnad;2018 dec;1446
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 jan;1640
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 feb;1478
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 mar;1608
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 apr;1460
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 maj;1453
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 jun;1381
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 jul;1396
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 aug;1418
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 sep;1422
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 okt;1515
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 nov;1502
165;kWh;;536275 (anl);10201-022:;201  Kornstigen 21 A-D  ;Byggnad;2018 dec;1619
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jan;456
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 feb;346
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 mar;649
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 apr;280
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 maj;157
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jun;162
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jul;167
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 aug;180
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 sep;163
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 okt;166
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 nov;251
166;kWh;;642221 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 dec;556
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jan;3226
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 feb;2837
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 mar;2938
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 apr;1902
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 maj;787
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jun;562
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jul;471
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 aug;579
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 sep;873
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 okt;2020
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 nov;2501
167;m3;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 dec;3138
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jan;190960
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 feb;185680
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 mar;181800
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 apr;115050
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 maj;53940
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jun;43130
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jul;37450
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 aug;42090
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 sep;63750
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 okt;113260
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 nov;137700
167;MWh;;536272 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 dec;176290
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jan;5196
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 feb;4732
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 mar;4697
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 apr;4394
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 maj;3515
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jun;3367
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 jul;2820
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 aug;3196
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 sep;3902
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 okt;4464
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 nov;4755
167;kWh;;638004 (anl);10201-021:;201  Kornstigen 23 A-E  ;Byggnad;2018 dec;4844
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jan;2585
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 feb;2205
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 mar;2188
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 apr;1323
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 maj;720
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jun;652
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jul;430
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 aug;503
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 sep;659
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 okt;1296
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 nov;1762
168;m3;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 dec;2371
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jan;162360
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 feb;150580
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 mar;145050
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 apr;82700
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 maj;46650
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jun;41690
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jul;29310
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 aug;32520
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 sep;45360
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 okt;78310
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 nov;102930
168;MWh;;536269 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 dec;139400
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jan;11431
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 feb;10210
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 mar;10349
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 apr;9794
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 maj;8385
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jun;4773
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 jul;7064
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 aug;7455
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 sep;8325
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 okt;10211
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 nov;9759
169;kWh;;638006 (anl);10201-020:;201  Kornstigen 25 A-E  ;Byggnad;2018 dec;10393
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 jan;2031
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 feb;1864
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 mar;2024
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 apr;1711
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 maj;1598
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 jun;1457
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 jul;1404
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 aug;1501
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 sep;1582
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 okt;1820
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 nov;1950
170;kWh;;536267 (anl);10201-019:;201  Kornstigen 27 A-D  ;Byggnad;2018 dec;2110
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 jan;1727
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 feb;1586
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 mar;1756
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 apr;1613
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 maj;1603
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 jun;1542
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 jul;1521
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 aug;1525
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 sep;1518
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 okt;1545
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 nov;1515
171;kWh;;536266 (anl);10201-018:;201  Kornstigen 29 A-D  ;Byggnad;2018 dec;1609
172;kWh;;536290 (anl);10201-032:;201  Kornstigen 3 A-E  ;Byggnad;2018 jan;1478
172;kWh;;536290 (anl);10201-032:;201  Kornstigen 3 A-E  ;Byggnad;2018 feb;1384
172;kWh;;536290 (anl);10201-032:;201  Kornstigen 3 A-E  ;Byggnad;2018 mar;1685
172;kWh;;536290 (anl);10201-032:;201  Kornstigen 3 A-E  ;Byggnad;2018 apr;1551
172;kWh;;536290 (anl);10201-032:;201  Kornstigen 3 A-E  ;Byggnad;2018 maj;1595
